A prod1,C prod1,D prod1,E prod1,F prod1,G prod1,H prod1,I prod1,J prod1,K prod1,L prod1,M prod1,K all,L all,L all ,prod1 customers
70036.54,573.37,11585,0,1362.34,2859.85,0,0,0,7292.18,0,0,967.26,0,0,420
41968.01,1556.45,11928,0,1363.6,3194.31,0,109883.76,0,8588.16,0,0,3783.22,0,0,564
59329.06,994.49,13531,0,1366.05,2749.46,0,85582.42,0,9405.34,0,0,3292.31,0,0,858
45301.69,1288.07,13825,0,1364.09,7265.09,0,49269.22,0,8645.77,0,0,2072.77,0,0,525
42308.56,766.85,11340,0,1375.64,7928.41,0,55132.35,0,8359.26,0,0,2181.83,0,0,540
25893.21,1833.65,13678,0,1373.75,7636.93,0,51487.8,0,9145.57,1157.17,0,2215.01,139.02,81.2,558
29941.24,1580.67,13300,0,1364.65,6113.03,0,46103.05,0,10467.17,1820.49,0,2296.42,175.63,123.2,627
43286.46,715.96,3941,0,1363.46,5381.04,0,44394.56,0,9658.74,1878.38,0,2165.24,201.11,126.21,663
41843.76,1253,3206,0,1370.11,2355.71,0,45957.8,0,8334.76,1817.27,0,2268.91,193.2,151.55,654
65419.34,716.38,3192,0,1365,2078.02,0,52169.67,0,7968.1,1962.8,0,2404.57,194.46,130.69,807
48830.25,933.66,4123,0,1377.6,8355.06,0,52798.55,0,8524.11,2435.23,0,2119.39,191.52,108.29,615
25861.29,1252.86,8120,0,3566.85,6535.76,0,44918.72,0,8458.17,2997.4,0,2005.78,202.65,114.1,501
21558.6,1110.62,8554,0,4196.64,5806.57,0,40800.62,0,8370.04,2877,0,2314.2,219.45,117.18,456
32597.81,1186.01,11396,0,4200.77,6072.15,0,36145.76,0,8349.53,3262.77,0,1569.82,169.68,142.03,537
41901.09,572.95,10556,0,4213.51,10736.88,0,37615.41,0,5613.02,3262.63,0,1610.42,171.01,144.55,588
29724.31,673.75,10556,0,4208.12,3168.2,0,38380.65,0,6462.12,3249.4,0,1558.13,240.73,152.11,594
55076.91,1371.51,9569,0,4210.01,2444.05,0,40378.17,0,6368.6,2982.42,0,1759.17,211.4,142.94,639
56785.47,1076.74,11060,0,4202.17,7462.98,0,48264.16,0,6940.15,3012.66,0,2093.07,215.32,113.75,642
56734.58,1170.47,11746,0,3728.55,11850.02,0,48532.47,0,6314.07,3006.71,0,1635.83,204.05,129.36,615
80897.81,1749.37,16093,0,2812.46,10544.38,0,42949.83,0,7322.98,3113.46,0,1553.09,209.23,106.54,621
89014.52,1119.02,17185,0,2134.51,11003.16,0,40661.18,0,7591.29,2937.13,0,1777.65,222.67,114.38,654
27785.45,1362.62,23373,0,2183.23,17167.5,0,37542.12,0,7558.88,3183.95,0,2258.41,197.96,87.29,642
67265.66,1354.22,17752,0,3094.14,4714.15,0,40734.82,0,7217.91,2963.24,0,2855.86,297.85,155.4,693
78990.38,1607.9,15036,0,2517.41,3833.83,0,47989.55,0,7848.05,2852.64,0,3248.77,258.79,148.54,888
54348.63,1337.91,16919,0,1303.05,19399.66,0,50413.65,0,9180.43,3346.14,0,2853.13,200.97,126,729
82352.55,1405.6,13958,0,1433.53,13829.55,0,51007.6,0,10076.71,0,0,2823.94,0,0,774
23646.98,1422.05,17885,0,1284.92,12521.18,0,44950.43,0,10675.28,0,0,2700.04,0,0,633
17913.91,2270.03,30086,0,1350.65,9015.72,0,44905.28,0,8580.46,0,0,2256.03,0,0,573
29293.95,1379.35,25690,0,1446.76,3437,0,44648.73,0,8335.11,2123.73,0,2091.46,138.11,51.03,615
26641.65,1606.78,20867,0,2075.01,748.51,0,42260.05,0,7914.55,2942.66,0,2112.6,214.34,81.34,567
46455.92,1959.37,21189,0,2287.11,715.89,0,43905.82,0,8424.78,2756.95,0,2409.47,243.74,109.55,708
36927.87,1900.22,10458,0,1233.68,4561.06,0,79629.06,0,8667.33,1931.09,0,2344.51,312.69,164.85,693
33514.74,1405.46,11683,0,1272.95,5018.02,0,62107.15,0,8958.04,2787.54,0,2166.85,375.69,177.24,633
47776.47,1942.43,13223,0,1239.98,4991.98,0,60970.91,0,8240.19,3357.97,0,2173.85,308.7,165.34,657
33357.8,1009.68,17339,0,976.43,5006.47,0,63875.84,0,7831.25,3068.45,0,2387.07,179.69,134.26,558
48226.57,1169.7,19852,0,1109.22,4784.5,0,58359.7,0,7325.92,2482.9,0,2174.41,220.5,114.24,573
24721.48,346.43,16982,0,1690.36,2706.34,0,65960.16,0,7970.97,2622.27,0,2671.69,229.32,149.66,492
50231.16,2019.08,18060,0,1096.83,2190.93,0,90155.59,0,7637.28,3011.05,0,3199.56,328.16,219.03,888
54792.64,1069.11,23114,0,318.29,9063.67,0,48031.06,0,7713.37,3311.7,0,2253.3,214.2,126.98,591
42854,1270.78,20174,0,492.45,6261.71,0,37319.59,0,6563.48,3080.49,0,2293.48,222.95,116.41,642
27852.86,1127.56,17612,0,416.78,4914.07,0,43169.63,0,5877.13,3515.05,0,1736.28,171.29,99.19,522
33671.54,850.5,13510,0,1011.5,4797.45,0,41897.03,0,5119.31,2968.42,0,1396.01,165.97,126.35,582
18366.53,741.65,9758,0,3036.6,5020.4,0,35964.53,0,5453.07,2771.02,0,1398.25,166.74,84.63,471
23970.38,993.3,8386,0,4070.08,2660.21,0,35813.05,0,5038.88,361.69,0,1434.23,22.12,20.16,366
15794.66,673.82,11088,0,3538.64,2236.64,0,42546.42,0,4357.57,2853.76,0,1574.09,184.59,110.74,390
46991.63,1750.63,15022,0,4266.08,6750.66,0,45720.5,0,6441.33,4077.22,0,1843.59,197.19,172.69,1014
38957.1,1270.15,14742,0,3478.72,7516.25,0,34198.43,0,6352.22,4452.56,0,1280.51,213.99,154.42,525
29889.44,1866.62,16926,0,3231.13,7022.96,0,35225.26,0,6686.82,5106.99,0,1130.71,186.34,114.1,504
23795.31,1018.08,20370,0,3025.26,6549.97,0,28463.96,0,6307.91,4573.38,0,924.14,167.44,116.9,438
15266.51,774.62,20776,0,3181.08,5767.65,0,25179.77,0,7071.61,4040.4,0,1079.61,133.56,112.07,513
13775.58,1816.01,19537,0,3770.48,1872.85,0,27426.7,0,5971.84,3694.25,0,1083.46,101.29,146.79,381
19452.16,1043.98,20034,0,3966.2,2339.96,0,40331.06,0,7126.14,3493.84,0,1146.95,155.12,132.72,465
23523.01,1438.15,23212,0,2495.43,5642.49,0,55389.25,0,7487.48,4265.31,0,1188.46,160.09,178.78,486
42964.18,1395.87,26208,0,2351.72,7709.52,0,48628.02,0,6330.1,4531.24,0,1134,202.86,147.56,441
42272.3,1211.28,21854,0,2457.63,10416.14,0,47157.32,0,5997.95,4492.11,0,1218.21,187.67,122.43,531
42769.58,1203.09,5586,0,2073.05,7839.16,0,50175.86,0,5381.95,4494.63,0,1034.67,168.14,115.92,444
31504.9,1296.96,6433,0,2257.99,7605.92,0,42414.61,0,4766.09,4060.91,0,1100.19,194.39,113.26,429
48515.25,581.49,22162,0,2773.54,3742.13,0,44617.93,0,5109.3,2920.68,0,1101.17,201.53,161.56,483
47341.07,858.76,29610,0,2669.66,3760.68,0,44131.99,0,5590.55,2862.58,0,970.06,200.76,124.46,570
50120.07,1935.01,52556,0,1620.01,6980.54,0,106148.35,0,5698.14,3287.62,0,1360.45,265.93,199.57,687
45724.7,657.44,10829,0,827.33,0,0,74476.15,0,5663.07,4109.14,0,1105.58,169.54,91.77,540
40325.95,1463.21,15246,0,0,4914.07,0,78853.18,0,6076.56,3414.18,0,1328.95,200.83,151.76,507
21078.82,1253.07,15967,0,0,11258.52,0,53908.82,0,10544.8,3643.85,0,1129.38,209.51,125.23,519
21621.6,1488.62,15561,0,0,6987.82,0,54029.71,0,6522.46,2954.7,0,1094.03,200.27,130.34,534
18407.97,1488.41,13916,0,0,4411.61,0,60237.1,0,5314.68,2667.49,0,1204.28,211.33,129.36,522
16247.56,942.55,13790,0,0,4106.41,0,59451.07,0,5372.85,2284.87,0,995.05,198.45,118.65,621
15791.09,1068.69,17136,0,0,7815.15,0,53155.83,0,4989.39,2743.72,0,1050.91,130.41,96.95,480
22697.01,993.72,16219,0,0,7192.57,0,51647.05,0,4769.45,2626.19,0,836.15,137.34,61.25,507
27521.97,993.93,17850,0,0,7003.15,0,35030.17,0,5023.06,2663.71,0,897.54,129.64,56.21,504
40346.95,1758.33,21973,0,0,7311.01,0,40947.34,0,5175.66,2679.11,0,988.12,159.95,63.7,549
47706.4,1017.94,18746,0,0,7855.4,0,42204.19,0,5629.12,2773.61,0,920.92,116.62,69.93,609
57403.5,1236.55,17360,0,0,3778.11,0,23898.49,0,4758.11,2644.18,0,661.22,73.99,66.22,510
56379.47,1464.47,18445,0,0,3679.76,0,38226.58,0,4513.11,2244.06,0,774.55,105.35,62.93,633
65094.47,2169.86,18228,0,0,8906.94,0,60952.57,0,6291.88,2557.94,0,1078.84,177.1,35.7,744
50272.18,1740.34,18788,0,0,7837.48,0,40501.51,0,5687.85,2326.87,0,805.56,138.88,94.78,483
39225.76,1320.76,17171,0,0,5816.23,0,43802.78,0,5335.68,2400.3,0,920.36,137.13,66.43,525
45083.15,1665.09,22484,0,0,6054.23,0,31644.97,0,4455.08,2221.87,0,880.88,154.56,57.89,501
39841.41,1296.4,24906,0,0,5036.01,0,33046.02,0,4527.81,2300.27,0,709.8,94.71,90.93,489
56049.63,615.02,23688,0,0,1760.29,0,21496.86,0,4766.3,1995.7,0,468.79,89.18,51.52,507
68799.99,783.58,24626,0,0,1914.01,0,34238.61,0,4452.49,2103.92,0,634.9,114.73,42.21,666
66946.95,1186.64,26481,0,0,6430.13,0,32600.61,0,5844.09,1910.65,0,767.55,131.11,45.5,459
76750.17,1077.23,26397,0,0,6026.65,0,34714.89,0,6333.25,2162.44,0,750.33,120.89,34.58,510
29147.44,1976.31,25214,0,0,5742.94,0,52270.26,0,5305.02,1976.59,0,825.58,124.46,42.42,534
73073.98,800.38,22673,0,0,7044.03,0,56209.58,0,4770.92,2104.9,0,882.42,127.82,51.17,579
83005.3,1514.03,17864,0,0,5328.96,0,39131.96,0,4774.28,1854.93,0,802.62,81.2,39.76,618
66599.4,1135.89,15162,0,0,2690.52,0,59775.87,0,4328.31,1761.41,0,651.77,74.83,35.42,438
57327.27,1597.68,15295,0,0,2178.26,0,39544.68,0,4119.36,1659.42,0,610.4,104.51,61.67,531
68658.59,2060.38,25627,0,0,6488.79,0,61374.32,0,6268.64,2089.36,0,943.25,154.7,87.15,663
76369.93,2145.5,23492,0,0,6414.1,0,60923.52,0,6004.74,1994.44,0,1005.76,143.01,56.21,942
92190.7,1768.06,11529,0,0,6334.23,0,52216.5,0,5659.57,2250.22,0,1025.57,135.73,74.62,855
93622.41,1178.17,7854,0,0,6107.01,0,46996.32,0,5038.6,2120.72,0,885.36,136.01,53.06,687
72297.68,1514.45,10892,0,0,0,0,43099.77,0,5472.32,1718.01,0,979.65,142.73,44.03,633
57253.77,1052.1,5908,0,0,0,0,48300.21,0,5540.15,1961.19,0,926.73,129.99,64.82,519
59169.32,1388.1,15064,0,0,0,0,49973.35,0,5280.31,1560.58,0,932.4,126.35,62.44,741
57526.49,1052.94,21105,0,0,0,0,54635.63,0,6988.52,2059.05,0,984.48,138.74,111.09,732
75201.35,1707.86,31927,0,0,4334.19,0,53416.3,0,6128.78,2032.73,0,908.32,126.77,67.27,912
39137.77,1052.87,20139,0,0,8209.25,0,48854.54,0,6044.57,2163.07,0,845.81,134.12,104.93,897
52128.93,1892.17,22918,0,0,5757.99,0,46692.8,0,4932.27,2156.49,0,923.02,114.31,92.05,714
44900.24,2060.52,21490,0,0,4693.64,0,37769.13,0,4962.58,2069.55,0,1024.45,161.98,82.6,651
57351.63,632.24,15169,0,0,3137.82,0,38001.46,0,5255.6,1683.15,0,1006.88,103.04,77,657
76217.47,1179.71,16345,0,0,3340.68,0,35654.08,0,5323.64,1724.94,0,1159.2,108.71,70.42,744
70791.35,2944.13,23002,0,0,7728.77,0,55257.09,0,6609.75,2207.52,0,1143.38,156.73,61.25,999
53265.45,1997.03,23100,0,0,6873.72,0,49811.09,0,6608.98,2120.86,0,991.97,141.33,53.13,624
70851.55,1640.03,21735,0,0,6851.11,0,46513.81,0,6156.57,2063.39,0,1050.21,137.27,42.56,624
61842.13,758.38,20426,0,0,6839.98,0,43749.02,0,6727.56,2191.42,0,1101.24,114.17,55.58,597
72460.57,866.81,16296,0,0,6433.28,0,41550.6,0,7218.19,1663.69,0,923.37,129.78,66.29,795
89786.9,1094.03,10507,0,0,3312.68,0,42822.22,0,6389.81,1684.9,0,553.91,70.07,40.53,678
88657.87,1473.43,18368,0,0,3097.22,0,39427.78,0,6081.74,1662.36,0,649.25,66.85,47.25,849
86082.57,1766.52,24164,0,0,7484.33,0,44494.03,0,8219.68,2013.69,0,803.39,119.14,49.07,783
77186.69,968.24,7007,0,0,7256.69,0,45483.97,0,7090.79,2195.2,0,827.05,155.75,51.17,795
86718.94,968.52,7343,0,0,7105.28,0,40455.59,0,6321.91,2134.93,0,744.8,141.89,55.86,804
56545.3,1010.17,11193,0,0,7112.14,0,40815.39,0,6575.03,1818.53,0,716.1,142.24,49.63,591
49838.18,1094.17,11809,0,0,5564.58,0,39356.17,0,6582.45,2447.62,0,807.73,131.46,55.02,624
65994.81,883.68,13720,0,0,2241.4,0,38678.78,0,6041.28,1885.24,0,657.65,105.35,69.44,594
120787.45,633.01,16842,0,0,2387.28,0,32671.66,0,6536.39,1831.9,0,628.67,130.97,50.12,957
129610.88,2524.27,20300,0,0,7292.32,0,60805.15,0,8739.85,2308.88,0,791.77,122.5,105.14,1197
119904.19,1766.52,17717,0,0,6622.7,0,66190.88,0,7117.67,2224.88,0,749.07,122.36,73.64,807
75577.53,1816.08,16198,0,0,5487.79,0,66028.27,0,6220.34,1814.89,0,790.51,147.7,46.69,777
60266.08,1161.72,10010,0,0,6790.98,0,63178.15,0,6484.1,2094.26,0,782.95,163.87,47.39,750
44157.4,1816.78,11774,0,0,5339.95,0,51957.36,0,6280.19,2076.69,0,716.03,79.59,57.12,699
41980.47,1119.02,13272,0,0,1902.25,0,53859.4,0,5441.38,2086.98,0,619.57,126.21,66.01,588
54014.59,858.76,3283,0,0,0,0,64834.07,0,5530.63,1961.12,0,678.3,104.44,51.1,768
63918.54,1002.12,8533,0,0,4128.53,0,43628.06,0,8831.69,2335.27,0,583.94,145.6,29.54,684
64431.64,1725.08,12579,0,0,9191.56,0,56208.46,0,9331.28,2082.92,0,773.85,101.01,47.67,876
64713.67,1447.53,11697,0,0,4770.92,0,54796.21,0,9997.82,2654.19,0,750.4,120.47,64.89,828
89178.04,1791.3,20811,0,0,5572.49,0,55579.3,0,9651.74,3003.98,0,693,104.51,35.77,741
96328.47,1774.57,22071,0,0,5567.59,0,46595.15,0,5550.02,2411.43,0,730.38,85.12,25.97,690
95772.95,850.08,19614,0,0,2564.8,0,41945.96,0,4282.6,1479.24,0,577.43,82.18,60.69,570
111690.11,2110.5,19334,0,0,2273.67,0,48011.18,0,4988.9,1847.09,0,554.12,74.2,60.06,963
130838.19,5220.39,22435,0,0,4766.65,0,37878.54,0,8730.47,1884.33,0,841.82,120.47,67.97,1014
108259.55,1943.13,25123,0,0,6111.14,0,38850,0,9195.69,2398.2,0,793.52,107.45,65.24,750
75950.35,471.66,24668,0,0,6081.74,0,36506.47,0,8049.79,2080.68,0,775.67,117.04,63.07,702
62251.07,1405.32,24983,0,0,5541.76,0,35999.11,0,8295.14,2124.64,0,654.99,79.45,56.14,639
63560.35,1136.38,22799,0,0,5656.77,0,30678.06,0,7941.71,2078.3,0,902.93,61.04,37.8,714
66909.36,514.43,18431,0,0,2471.28,0,30375.59,0,7094.5,2405.41,0,519.54,90.02,68.53,621
65467.5,691.32,18620,0,0,2555.42,0,33930.82,0,7367.36,1825.74,0,697.13,76.58,38.99,705
53287.57,1009.68,23513,0,0,4723.74,0,37705.5,0,8848.63,2666.44,0,806.26,90.16,44.31,672
48905.08,916.93,23254,0,0,6104.49,0,51394.84,0,7253.68,3158.68,0,890.96,125.86,42.91,579
46224.78,1212.05,22862,0,0,6542.76,0,54737.76,0,6811.07,2231.32,0,899.99,99.05,62.58,678
60366.95,850.85,21658,0,0,6837.32,0,61027.12,0,9043.16,2867.76,0,865.41,82.67,67.9,642
68561.71,1279.53,17689,0,0,5927.88,0,65746.17,0,9008.09,3131.66,0,891.38,93.66,56.77,657
70088.41,850.08,15120,0,0,2152.22,0,55903.4,0,7707.28,2652.79,0,801.22,96.6,41.3,555
57448.65,817.67,17178,0,0,2328.97,0,69381.69,0,6562.64,2423.89,0,923.51,46.06,40.32,678
32934.93,1127.07,20482,0,0,6850.69,0,61449.85,0,11497.78,3303.23,0,948.99,71.89,33.32,558
34675.06,2051.84,20041,0,0,6500.9,0,77623.77,0,7929.95,3085.32,0,904.12,64.68,32.97,735
44176.72,1362.97,20342,0,0,6285.72,0,61008.15,0,8106.77,1844.36,0,787.36,54.04,49.21,630
58514.4,1463.28,19467,0,0,5709.69,0,72570.12,0,10124.66,2367.19,0,714.14,57.26,44.94,585
42188.58,606.48,17976,0,0,5542.81,0,38848.04,0,6163.71,3008.25,0,644.14,73.36,41.65,576
43880.48,555.8,13734,0,0,1768.48,0,29805.23,0,5432.35,2401.84,0,522.62,21,43.75,468
48050.1,1001.63,14035,0,0,1849.33,0,32112.36,0,4624.48,2487.1,0,608.37,61.39,54.67,588
79168.11,15610.84,16345,0,0,2539.95,0,58638.09,0,8739.15,3044.51,0,1103.62,107.31,65.45,1020
48435.45,3328.99,23842,0,0,6669.18,0,56090.37,0,6063.82,3054.87,0,1034.25,91.28,50.96,765
49728.7,1430.17,5138,0,0,5191.41,0,66109.4,0,6321.49,3355.1,0,988.75,83.72,65.94,549
34947.85,1489.04,12194,0,0,5196.17,0,58459.87,0,7460.11,3725.12,0,922.04,94.99,41.23,642
30536.8,12421.08,16303,0,0,5134.36,0,69042.33,0,6321.14,3203.2,0,1011.36,108.22,43.4,651
44337.86,581.35,13790,0,0,5037.76,0,59892.14,0,6393.73,2891.77,0,790.72,100.31,50.4,561
50474.76,1220.17,16723,0,0,5124.14,0,81288.76,0,6076.77,2990.75,0,921.06,110.39,57.82,705
36709.89,765.87,23947,0,0,5213.88,0,75513.34,0,9451.68,3482.64,0,962.71,118.23,48.79,624
37377.27,1597.96,23338,0,0,3778.88,0,85614.76,0,6911.17,3635.17,0,752.78,108.36,59.29,711
29153.67,960.19,21735,0,0,5232.36,0,53128.74,0,5697.58,3230.22,0,729.68,76.23,59.01,645
39283.79,522.69,21805,0,0,5214.58,0,65514.05,0,6558.93,3113.18,0,786.31,70.49,30.52,504
64919.68,161.49,22547,0,0,4738.58,0,68338.69,0,5963.79,3031.21,0,955.92,67.13,24.64,630
95687.2,1211.28,15099,0,0,2439.71,0,70354.55,0,5297.6,2799.79,0,805.7,53.41,40.67,786
98875.14,413.91,15302,0,0,2235.45,0,140677.39,0,4652.97,2988.09,0,995.33,68.74,14,795
99718.29,741.09,21721,0,0,7519.68,0,42300.86,0,7125.86,3463.46,0,932.33,88.34,27.72,738
110488.91,233.38,21420,0,0,6460.37,0,83227.83,0,8047.97,3101.84,0,873.18,75.46,18.27,786
