A prod1,C prod1,D prod1,E prod1,F prod1,G prod1,H prod1,I prod1,J prod1,K prod1,L prod1,M prod1,K all,L all,L all ,prod1 customers
87904.11,1086.19,22204,0,0,6012.51,0,66480.61,0,8073.73,2894.64,0,923.44,63.35,47.18,726
76832.63,2404.5,21560,0,0,5971.77,0,97041.91,0,5814.48,3158.19,0,857.64,77.84,27.23,714
59459.26,1849.89,18277,0,0,5164.32,0,101940.16,0,5123.09,2938.46,0,932.47,86.1,35.28,714
21405.44,362.53,14994,0,0,1866.06,0,60444.02,0,4185.79,1948.45,0,539.28,74.27,23.73,450
30045.75,740.39,14812,0,0,1865.36,0,81404.33,0,4136.65,2168.18,0,764.33,59.57,27.86,411
62096.65,926.45,18879,0,0,6979.21,0,62307.49,0,6637.68,3206.28,0,874.16,84.28,17.85,858
68911.29,766.22,20468,0,0,6157.69,0,52565.94,0,5017.6,2902.69,0,751.03,70.98,31.08,534
37465.96,908.81,22029,0,0,6066.06,0,80059.28,0,4703.02,2468.76,0,971.04,59.29,22.68,558
30522.73,992.46,16345,0,0,5369.35,0,132969.41,0,5290.46,2230.83,0,946.96,61.74,35.91,498
42147.21,942.97,8288,0,0,4849.6,0,96906.53,0,4173.19,2009.42,0,989.73,69.02,40.53,603
42142.73,615.23,6993,0,0,1864.8,0,81804.31,0,4366.6,1881.53,0,732.34,52.64,22.47,540
42016.45,1757.14,7462,0,0,1701.84,0,134656.76,0,4549.51,2216.9,0,1122.03,67.69,39.83,660
29438.99,690.83,9086,0,0,6460.93,0,157967.04,0,6577.13,2971.22,0,1011.22,71.12,51.66,618
38593.31,808.85,6055,0,0,5269.74,0,158525.43,0,5033.56,2900.1,0,1131.55,73.57,30.03,609
27831.93,204.33,5586,0,0,5295.92,0,72112.95,0,4901.05,3240.93,0,810.74,57.96,30.31,444
14093.03,1345.05,6090,0,0,5134.92,0,54279.82,0,5617.01,2575.3,0,728,55.16,22.82,435
37467.57,1010.24,3409,0,0,4880.4,0,88891.32,0,5216.19,0,0,860.86,0,0,588
64169,741.02,6867,0,0,2987.95,0,83539.89,0,5461.47,0,0,901.25,0,0,621
62609.19,597.59,12726,0,0,1918.7,0,80822.07,0,4684.82,0,0,941.57,0,0,579
66295.67,766.08,16310,0,0,2327.22,0,77794.71,0,7592.27,0,0,1166.62,0,0,627
52711.12,2136.05,23156,0,0,7739.69,0,84396.62,0,6025.88,0,0,1179.01,0,0,747
28000,1607.48,23891,0,0,3858.47,0,130172.91,0,6171.13,0,0,1443.61,0,0,681
34906.97,976.71,23737,0,0,0,0,127563.94,0,6294.33,0,0,1396.99,0,0,549
22693.65,311.92,22148,0,0,0,0,126858.06,0,6202.98,0,0,1425.83,0,0,693
18704.28,1328.74,16632,0,0,0,0,69583.71,0,5924.17,0,0,1346.94,0,0,510
43910.09,741.44,16870,0,0,0,0,93981.3,0,5866.91,0,0,1625.47,0,0,687
35300.58,1127.42,21588,0,1066.38,4818.31,0,59245.13,0,8250.83,0,0,1273.44,0,0,642
34774.74,1127.63,19775,0,1118.32,13428.73,0,66143.14,0,5871.67,0,0,1155.84,0,0,651
35655.06,1555.68,22015,0,0,8357.44,0,57195.53,0,6279.49,0,0,1138.9,0,0,690
45489.15,1018.15,20391,0,0,6858.04,0,25880.47,0,6585.04,0,0,1081.85,0,0,627
52226.51,1010.73,20825,0,858.27,5967.64,0,21130.48,0,6158.6,0,0,1053.78,0,0,621
68039.37,531.58,17115,0,1467.9,2512.3,0,22658.16,0,6712.02,0,0,1013.32,0,0,585
75508.51,1053.43,18004,0,1472.52,2156.49,0,26878.67,0,6664.98,0,0,1119.44,0,0,741
77876.96,808.57,23667,0,1341.55,7442.82,0,48191.57,0,8587.18,0,0,1055.53,0,0,660
56172.76,1724.31,24157,0,2033.43,6951.42,0,57453.76,0,6113.1,0,0,1130.43,0,0,852
68814.76,783.37,20944,0,3602.62,6800.92,0,56709.94,0,5969.18,0,0,1142.33,0,0,798
91667.1,1657.39,18851,0,3803.87,6469.68,0,56676.97,0,6633.9,0,0,1151.36,0,0,711
89728.59,1455.23,18900,0,3689.98,5700.52,0,52524.01,0,7060.06,0,0,1117.62,0,0,684
57989.82,623.21,15316,0,3701.95,1207.22,0,53418.33,0,5959.66,0,0,991.13,0,0,522
66236.03,876.19,17899,0,3710.7,1971.55,0,63082.25,0,6087.06,0,0,1327.55,0,0,645
49816.9,767.41,18403,0,3853.01,7490.98,0,60530.68,0,8900.01,0,0,1270.43,0,0,606
32792.97,1286.46,22197,0,3842.86,6435.31,0,72057.16,0,6437.55,0,0,1170.19,0,0,573
25062.03,909.09,24745,0,3834.18,6235.11,0,65986.48,0,6893.74,0,0,1104.74,0,0,531
53162.13,707.21,20188,0,6074.11,7152.88,0,68711.37,0,7212.38,0,0,969.36,0,0,531
56823.55,237.79,19131,0,6357.26,6510.63,0,64376.76,0,7102.83,0,0,1105.09,0,0,588
36728.86,732.34,17143,0,6155.45,2912.98,0,61363.47,0,7372.96,0,0,1132.88,0,0,552
55321.07,1086.47,13944,0,7736.12,2552.69,0,75191.48,0,6517.35,0,0,1545.11,0,0,825
57950.2,1052.52,2842,0,5796.63,5002.76,0,58016.42,0,8820,0,0,1351.7,0,0,681
43868.37,1463.77,10990,0,1785.63,5094.39,0,68035.59,0,6930.35,0,0,1299.55,0,0,597
48455.26,530.39,8589,0,1044.19,5127.22,0,53049.08,0,6436.36,0,0,1098.65,0,0,498
69144.39,497.21,12684,0,10.78,5244.19,0,57734.88,0,6970.25,0,0,1203.3,0,0,513
94864.7,723.59,13671,0,1614.76,4877.95,0,62899.48,0,5378.45,0,0,1224.02,0,0,558
78255.66,741.02,13405,0,1690.43,2471.14,0,40801.81,0,5316.29,0,0,975.87,0,0,744
107760.1,1169.14,14581,0,1708.63,2208.99,0,45612.35,0,5213.25,0,0,1288.77,0,0,639
132995.31,665.77,20489,0,1690.64,6984.53,0,54137.23,0,7648.62,0,0,1234.94,0,0,621
121300.13,1834.84,20083,0,1575.63,6202.56,0,62159.3,0,5417.23,0,0,1256.43,0,0,894
110799.64,884.8,23765,0,1533.63,5593.14,0,54087.11,0,5502.21,0,0,1321.81,0,0,639
124170.06,597.52,22358,0,1159.27,5356.96,0,52714.13,0,5740,0,0,1335.18,0,0,624
80181.92,892.22,23905,0,1189.58,5259.38,0,51063.67,0,5917.8,0,0,1239,0,0,543
91193.2,547.4,21581,0,2993.27,2377.2,0,35937.65,0,6100.08,0,0,1391.18,0,0,519
114920.33,1194.2,22162,0,2918.93,2272.13,0,40167.26,0,5368.23,0,0,1649.62,0,0,699
76564.11,589.33,25837,0,2883.23,7282.1,0,45498.11,0,6748.35,0,0,1163.75,0,0,567
84964.18,1279.53,28014,0,2766.47,6264.93,0,56174.09,0,5160.75,0,0,1623.72,0,0,630
79057.37,640.01,23576,0,1677.9,7018.13,0,54428.22,0,5415.34,0,0,1577.45,0,0,594
67983.65,565.04,20783,0,985.18,4262.86,0,49915.95,0,6100.43,0,0,1086.68,0,0,573
100961.7,320.95,19593,0,2688.7,5680.43,0,53415.04,0,5473.65,0,0,1224.93,0,0,714
81687.55,572.81,16513,0,3062.01,1954.54,0,42576.94,0,5263.65,0,0,1177.26,0,0,483
98168,581.42,22799,0,3429.79,2628.01,0,48001.17,0,4982.6,0,0,1424.71,0,0,612
58302.37,757.75,25480,0,3112.83,8301.3,0,66856.02,0,8199.31,0,0,1406.58,0,0,567
52404.66,968.1,24689,0,2478.84,6699.35,0,57185.59,0,5347.02,0,0,1226.68,0,0,666
48179.25,1052.31,23261,0,2372.65,8245.3,0,53076.1,0,5583.76,0,0,1075.83,0,0,603
43242.85,842.03,23639,0,4073.02,7843.85,0,64171.73,0,5248.81,0,0,1024.31,0,0,546
40467.7,926.1,22260,0,4333.07,6039.53,0,50249.92,0,5612.25,0,0,1007.51,0,0,558
44931.32,714.98,16352,0,4165.63,2495.92,0,55840.89,0,5380.69,0,0,918.12,0,0,155
52702.37,715.54,17941,0,4703.09,2273.18,0,61847.8,0,5126.24,0,0,1238.65,0,0,190
34492.78,757.61,19943,0,2467.22,8521.24,0,96927.46,0,6685,0,0,1253.28,0,0,164
35486.29,1513.61,25074,0,970.76,6282.08,0,91436.38,0,5558.49,0,0,962.99,0,0,209
47908.91,589.75,15589,0,1134.35,5116.72,0,66699.85,0,5795.16,0,0,1190.21,0,0,211
56125.16,842.31,7749,0,3415.3,4951.8,0,62645.31,0,5642.63,0,0,918.68,0,0,181
71623.16,1136.17,18725,0,2422.35,4819.15,0,66282.93,0,5110.98,0,0,967.68,0,0,195
63385.49,1261.4,16408,0,2384.76,2112.25,0,69853.07,0,5763.03,0,0,1074.36,0,0,202
65269.47,631.54,18977,0,2276.54,1964.76,0,77779.1,0,5741.26,0,0,1327.62,0,0,170
62264.23,1345.68,23156,0,4231.22,2472.96,0,70030.1,0,7169.26,0,0,1370.88,0,0,225
58932.37,1387.68,29442,0,2212.63,9200.8,0,68925.57,0,6115.34,0,0,1330.91,0,0,232
95218.41,1346.03,28777,0,2327.71,5531.75,0,59625.58,0,5000.8,0,0,1173.76,0,0,207
61544,1177.47,27160,0,1778.49,5862.78,0,63851.48,0,5377.4,0,0,1135.05,0,0,196
64924.3,673.54,22316,0,4015.06,5488.56,0,70925.19,0,4988.27,0,0,1287.3,0,0,196
83654.55,337.47,17633,0,6870.36,2240.42,0,56514.57,0,5576.27,0,0,1126.02,0,0,194
63109.62,1010.8,21560,0,6964.58,1922.62,0,57939.49,0,5199.6,0,0,1024.87,0,0,261
68096.91,1009.68,28084,0,6671.21,6954.71,0,63497.07,0,6434.54,0,0,1128.47,0,0,203
75992.14,1305.43,22120,0,6294.68,5573.68,0,70837.41,0,5091.87,0,0,1059.03,0,0,239
72201.57,1220.45,23065,0,5085.01,6427.47,0,62708.66,0,5322.87,0,0,1077.02,0,0,228
80386.11,841.75,18872,0,5370.33,6046.04,0,60228.49,0,4200.49,0,0,897.82,0,0,206
83464.43,757.54,17703,0,5097.05,4540.34,0,58927.26,0,2774.59,0,0,1038.31,0,0,230
53033.33,1261.68,18501,0,6000.47,1513.82,0,49703.15,0,3375.61,0,0,883.19,0,0,179
95557,1178.17,24465,0,6212.92,1284.29,0,58234.54,0,3480.96,0,0,1021.09,0,0,269
69533.45,1127.21,31024,0,2617.58,4832.73,0,71298.15,0,3248.14,0,0,980.42,0,0,198
105759.01,1136.1,24479,0,306.25,4440.94,0,73461.36,0,2558.5,0,0,1275.47,0,0,175
35821.1,1572.76,26691,0,104.09,5380.69,0,55669.81,0,3043.6,0,0,994.91,0,0,154
55532.61,2336.88,18795,0,194.6,5622.89,0,71018.99,0,2788.52,0,0,820.89,0,0,183
95580.94,1010.03,22246,0,725.13,2653.7,0,56150.64,0,2863.07,0,0,911.19,0,0,171
104778.31,1345.47,21434,0,1215.41,1505.91,0,51375.45,0,3164.42,0,0,760.34,0,0,182
141786.75,1708.98,21973,0,1564.15,1256.08,0,59602.83,0,3671.64,0,0,1097.6,0,0,305
78949.01,1438.01,29757,0,909.02,4808.09,0,105409.5,0,3121.79,0,0,1152.34,0,0,249
49671.65,1942.57,32123,0,2427.74,4330.48,0,104469.47,0,3309.95,0,0,1000.16,0,0,224
52111.01,875.63,31920,0,2260.09,6368.18,0,119225.75,0,2975.63,0,0,1242.15,0,0,229
47682.88,1345.75,33481,0,2213.75,7820.61,0,93541.21,0,3182.27,0,0,1096.55,0,0,225
84308.63,556.78,45493,0,2255.54,8171.73,0,85630.44,0,3122.84,0,0,1272.95,0,0,260
158029.06,1312.57,1652,0,5372.5,2766.89,0,96235.44,0,3347.96,0,0,1186.36,0,0,330
130474.89,766.71,1547,0,5243.42,2368.1,0,117667.55,0,3083.43,0,0,1357.86,0,0,331
80859.03,1102.36,15197,0,3111.99,9073.12,0,67857.51,0,2958.9,0,0,1172.15,0,0,286
63854.77,1186.57,27608,0,3130.68,6817.51,0,106873.76,0,2291.17,0,0,898.8,0,0,248
62696.83,1363.32,31115,0,2931.81,8235.85,0,90007.89,0,2433.62,0,0,1002.47,0,0,201
81170.53,262.15,26516,0,3295.53,9532.46,0,95724.02,0,2727.55,0,0,1061.9,0,0,199
95680.69,1077.09,28448,0,3145.66,7511.14,0,81483.64,0,3271.52,0,0,1120.77,0,0,227
63053.27,1370.88,23737,0,3478.72,2124.22,0,76714.4,0,3193.75,0,0,1053.99,0,0,211
82245.94,926.87,23982,0,2715.79,1935.92,0,104605.2,0,2961.98,0,0,1447.04,0,0,300
55053.81,1379.91,29029,0,2486.54,7624.54,0,78594.67,0,2566.62,0,0,1210.02,0,0,240
102101.3,984.55,26656,0,2728.95,9082.29,0,92195.6,0,3205.65,0,0,882.56,0,0,260
110284.58,279.02,32781,0,5152.77,7536.34,0,77698.11,0,3864.77,0,0,1255.24,0,0,231
78274.42,1245.44,27622,0,5494.93,8164.1,0,78620.01,0,3925.39,0,0,1134.28,0,0,214
125031.06,934.71,28378,0,5963.16,7213.57,0,82360.25,0,3343.62,0,0,1031.24,0,0,242
133068.25,1799.21,20440,0,6367.9,1535.1,0,79271.22,0,3882.34,0,0,1006.39,0,0,236
130276.3,2489.06,26530,0,6413.61,1507.66,0,92602.93,0,4139.45,0,0,1354.5,0,0,288
101842.02,1429.68,30450,0,3835.23,7358.12,0,75746.51,0,3852.66,0,0,1464.33,0,0,278
138914.65,1405.53,31262,0,1064.91,8311.24,0,78868.79,0,3521.28,0,0,1066.1,0,0,259
80073.91,833.49,38269,0,652.4,7905.94,0,74369.54,0,3451.77,0,0,1280.58,0,0,203
80696.14,1362.83,31661,0,1352.12,8592.29,0,89131,0,3422.93,0,0,1297.17,0,0,217
99381.73,934.15,28966,0,1290.17,7989.66,0,79966.67,0,3087.84,0,0,1551.2,0,0,205
54758.34,984.48,22519,0,2198.42,1656.06,0,84362.81,0,2854.25,0,0,1298.22,0,0,207
153635.44,1177.61,24899,0,2205.98,1372.77,0,101814.16,0,4042.99,0,0,1694.21,0,0,297
107122.26,2001.44,29953,0,709.94,4791.64,0,40631.92,0,3423.7,0,0,1483.16,0,0,267
64918.98,2270.38,36008,0,563.22,6186.53,0,70888.72,0,3295.11,0,0,952.91,0,0,234
58873.92,581.7,34160,0,511.35,8487.01,0,64691.97,0,3122.35,0,0,1262.66,0,0,224
106591.17,775.11,27734,0,539.84,8912.19,0,65519.51,0,3277.89,0,0,1239.84,0,0,212
97081.74,430.22,40509,0,498.96,7911.19,0,55382.81,0,2216.9,0,0,1258.88,0,0,204
75443.69,1219.33,41223,0,525.14,1924.16,0,70391.02,0,3032.89,0,0,1496.81,0,0,217
107716.56,1177.89,41720,0,499.87,1405.32,0,71605.1,0,2759.96,0,0,1793.61,0,0,279
57959.02,884.17,40439,0,550.55,9395.68,0,5054,0,2442.65,0,0,998.55,0,0,153
99840.44,918.68,37331,0,1348.27,5436.48,0,128903.95,0,2988.3,0,0,1520.26,0,0,241
110637.24,1211.7,28420,0,1706.39,7091.7,0,101155.46,0,3311.56,0,0,1869.42,0,0,291
87562.16,1077.3,36470,0,1898.4,11379.06,0,102253.55,0,3498.67,0,0,1900.43,0,0,267
87560.83,1883.77,11333,0,1894.76,5236.56,0,109557.7,0,2895.62,0,0,1657.25,0,0,298
95294.15,2462.67,20286,0,0,2245.6,0,102108.93,0,2777.32,0,0,1262.94,0,0,248
66447.64,1228.22,17374,0,2049.88,2279.06,0,128852.64,0,2704.24,0,0,1314.46,0,0,279
92347.85,1942.71,24619,0,1956.22,6581.75,0,12236,0,2602.81,0,0,1358.7,0,0,243
137009.04,808.71,19957,0,3216.43,5001.36,0,13599.25,0,2245.18,0,0,1227.87,0,0,254
38625.65,1085.63,25837,0,3546.2,7017.92,0,16226,0,2172.66,0,0,1197.35,0,0,199
21700.7,1285.97,25137,0,3517.08,7910.35,0,16126.25,0,2553.67,0,0,1299.62,0,0,217
58074.38,782.95,25984,0,4609.22,5478.55,0,61294.03,0,2667.63,0,0,1357.02,0,0,225
54197.08,1412.74,23170,0,0,2135.56,0,53644.08,0,3054.38,0,0,1079.82,0,0,207
105414.61,1422.05,26432,0,4836.16,1832.04,0,60906.09,0,3362.17,0,0,1047.41,0,0,256
92119.93,1724.03,39984,0,4532.15,8680.98,0,33357.8,0,3266.48,0,0,1193.71,0,0,212
66950.31,1565.41,35602,0,1743.35,7906.64,0,49572.95,0,2701.02,0,0,980.77,0,0,294
49970.69,2941.82,27804,0,1482.46,7466.27,0,53470.34,0,3196.2,0,0,1365.21,0,0,220
64432.34,1547.63,19117,0,4389.42,7689.5,0,31815.35,0,3288.81,0,0,1248.03,0,0,212
70018.69,472.43,7854,0,1148.63,7880.67,0,46720.24,0,2951.62,0,0,1186.85,0,0,216
84892.57,1370.81,4515,0,0,2106.58,0,51749.67,0,2692.97,0,0,1531.95,0,0,193
146811.07,1623.79,6293,0,0,1803.13,0,47013.05,0,3045,0,0,1389.99,0,0,292
47822.04,1018.36,11060,0,0,7990.78,0,28041.72,0,2461.27,0,0,789.25,0,0,166
23118.27,808.29,18298,0,0,8109.22,0,49849.1,0,2153.41,0,0,754.81,0,0,135
21599.97,328.51,18466,0,0,3839.64,0,53034.8,0,1869.49,0,0,1117.27,0,0,148
20434.96,25.83,13482,0,0,1460.13,0,0,0,1177.47,0,0,366.17,0,0,72
26176.36,725.06,17801,0,0,2039.31,0,63753.97,0,2058.07,0,0,1034.18,0,0,189
35315.7,1572.97,25200,0,0,1061.34,0,66497.34,0,2241.54,0,0,1244.25,0,0,186
40735.59,1833.44,29288,0,0,1048.32,0,69830.95,0,3063.76,0,0,1247.54,0,0,221
23669.73,1934.45,27944,0,0,4131.47,0,0,0,2286.9,0,0,809.62,0,0,182
27352.15,909.72,18438,0,0,9629.62,0,0,0,2442.86,0,0,748.44,0,0,170
40856.62,1774.57,31122,0,0,11005.33,0,0,0,2790.34,0,0,886.41,0,0,200
45404.52,968.45,21245,0,0,3981.88,0,48699,0,2845.5,0,0,926.73,0,0,207
35450.17,1665.51,19439,0,0,4109.21,0,44450.14,0,3011.4,0,0,842.94,0,0,171
10426.85,1119.02,16184,0,0,2204.58,0,48327.51,0,2590.07,0,0,903.21,0,0,180
22443.75,1631.21,17353,0,0,2376.22,0,50751.33,0,2781.31,0,0,964.53,0,0,171
23529.31,2840.74,20538,0,0,5665.24,0,40565.49,0,2664.97,0,0,773.71,0,0,177
23899.33,808.43,16730,0,0,3781.19,0,40473.37,0,2343.6,0,0,887.11,0,0,169
31147.06,1059.66,17997,0,0,3630.2,0,39617.2,0,2958.48,0,0,978.18,0,0,169
34823.39,1252.93,14805,0,0,3703.14,0,40214.3,0,2396.94,0,0,895.37,0,0,153
41010.55,976.08,17150,0,0,3085.53,0,40343.8,0,2346.12,0,0,844.9,0,0,188
20065.64,261.52,14693,0,0,1692.6,0,43875.09,0,2817.5,0,0,922.46,0,0,146
28841.33,799.05,16443,0,0,1870.82,0,46851.98,0,3063.48,0,0,1053.22,0,0,179
31212.93,749.63,19005,0,0,6341.79,0,0,0,3327.24,0,0,735.91,0,0,158
29194.69,1497.09,15372,0,0,4407.62,0,0,0,2928.59,0,0,717.92,0,0,172
26171.18,1371.79,18809,0,0,3456.74,0,0,0,2823.45,0,0,674.31,0,0,147
28778.75,850.64,22064,0,0,3581.13,0,0,0,2218.37,0,0,550.2,0,0,169
28674.73,1202.88,21469,0,0,4076.45,0,0,0,2325.61,0,0,641.69,0,0,124
22771.91,362.46,13461,0,0,1215.34,0,0,0,2092.44,0,0,653.45,0,0,111
26325.53,1093.54,12124,0,0,1407.35,0,0,0,2215.5,0,0,625.24,0,0,123
30477.51,615.02,11074,0,0,2225.79,0,0,0,2174.97,0,0,692.37,0,0,150
33246.43,1295,9989,0,0,3705.59,0,0,0,2115.4,0,0,520.66,0,0,125
31746.54,968.24,10626,0,0,2857.82,0,0,0,2464.42,0,0,590.52,0,0,98
45742.97,824.46,10689,0,0,3358.95,0,0,0,1981.56,0,0,451.01,0,0,114
16839.76,546.77,6398,0,0,3600.17,0,0,0,1637.44,0,0,424.69,0,0,85
