A prod1,C prod1,D prod1,E prod1,F prod1,G prod1,H prod1,I prod1,J prod1,K prod1,L prod1,M prod1,K all,L all,L all ,prod1 customers
13233.5,798.42,5607,0,0,1808.45,0,0,0,1102.5,0,0,398.16,0,0,46
14172.06,782.04,3325,0,0,1688.75,0,0,0,1158.71,0,0,340.55,0,0,56
55887.37,782.95,9513,0,0,2124.57,0,31019.66,0,2564.59,0,0,971.32,0,0,196
51218.58,1178.03,8834,0,0,5362,0,30995.37,0,3260.11,0,0,907.97,0,0,151
31729.18,2648.03,12432,0,0,4970.49,0,30239.09,0,2996.63,0,0,1135.68,0,0,171
18903.01,1010.17,16443,0,0,5280.1,0,30535.05,0,2661.61,0,0,1002.82,0,0,178
8400,1119.37,41713,0,0,4511.57,0,30834.23,0,2861.46,0,0,950.81,0,0,151
18200,1589.7,41538,0,0,2345.35,0,32570.3,0,2510.41,0,0,1141,0,0,164
128444.75,2723.63,19796,0,0,0,0,33173.28,0,5534.55,0,0,1357.02,0,0,269
110859.42,2464.77,24619,0,0,11190.06,0,43322.79,0,8972.53,0,0,1318.45,0,0,294
93789.64,1566.6,27741,0,0,12435.92,0,47684.28,0,10455.83,0,0,1280.16,0,0,307
138289.97,2077.6,29330,0,1359.75,12812.8,0,33577.81,0,9916.13,0,0,1550.22,0,0,302
95754.54,2262.19,32991,0,709.59,9702.49,0,39973.71,0,10470.74,0,0,1301.72,0,0,293
107715.37,1220.38,33502,0,698.25,8038.73,0,46057.83,0,9143.96,0,0,1472.52,0,0,298
92026.55,1758.12,24374,0,2.52,3298.05,0,80549.14,0,10923.08,0,0,1892.1,0,0,299
91658.49,1724.94,26019,0,0,2580.55,0,54291.65,0,12679.1,0,0,1805.72,0,0,324
125250.16,1682.66,33992,0,0,14452.13,0,54297.18,0,11160.73,0,0,1343.65,0,0,290
47903.03,1530.27,34517,0,0,12323.08,0,64626.38,0,10508.82,0,0,1271.83,0,0,235
69467.79,2186.66,33453,0,0,8360.38,0,54573.75,0,11353.86,0,0,1483.72,0,0,270
70243.25,1833.58,31808,0,0,8538.67,0,57489.04,0,9980.04,0,0,1357.23,0,0,241
110611.34,1959.37,29876,0,0,7157.71,0,52901.66,0,7844.2,0,0,1518.44,0,0,277
135621.29,1673.56,21812,0,0,3395.84,0,46560.64,0,8657.74,0,0,1702.26,0,0,261
160256.04,1825.18,24157,0,0,2615.83,0,48552.28,0,8710.87,0,0,1782.69,0,0,302
128251.48,1682.66,32193,0,0,8015.98,0,32725.7,0,10178.49,0,0,1235.92,0,0,282
109576.32,388.36,30247,0,3185.28,9299.64,0,33832.68,0,9622.83,0,0,1138.06,0,0,252
61068.77,1010.24,27916,0,5275.48,8904.21,0,31329.76,0,10713.36,0,0,1441.72,0,0,207
58366.42,1346.24,30247,0,3961.58,8075.34,0,28298.55,0,11600.4,0,0,1157.17,0,0,232
53598.58,1363.95,20895,0,6007.89,7440.72,0,27643.7,0,11004.77,0,0,1087.66,0,0,303
67225.41,1673.63,23184,0,5310.48,3344.25,0,30760.31,0,11612.44,0,0,1350.72,0,0,271
70219.52,1901.34,23142,0,8182.23,2736.02,0,33485.55,0,12991.16,0,0,1440.18,0,0,297
84619.43,1280.23,30023,0,7244.93,10701.74,0,24271.24,0,12156.2,0,0,1460.34,0,0,281
92226.33,1053.92,30114,0,6146.98,8573.46,0,37854.25,0,11374.02,0,0,1342.32,0,0,314
115419.71,1858.64,31332,0,5462.52,8085.91,0,35756.98,0,12350.8,0,0,1506.82,0,0,287
95814.25,1590.05,31185,0,10282.44,7770.21,0,37127.51,0,13078.45,0,0,1122.59,0,0,269
89557.37,2229.08,29848,0,6575.31,7218.33,0,36291.01,0,11354.98,0,0,1221.01,0,0,272
102569.25,1387.96,21476,0,6415.71,3215.66,0,37928.52,0,10503.57,0,0,1194.34,0,0,248
113400,2069.13,23534,0,6403.39,2631.02,0,39675.44,0,11704.56,0,0,1223.04,0,0,278
88200,1740.9,34447,0,6477.59,9734.97,0,40983.18,0,10547.11,0,0,974.68,0,0,248
112000,1011.08,36967,0,4606.21,6434.54,0,34012.23,0,9360.96,0,0,936.39,0,0,251
103907.09,783.16,20104,0,379.82,6236.79,0,32632.25,0,3748.85,0,0,1109.15,0,0,226
102886.77,1010.31,32214,0,375.83,6207.32,0,35064.4,0,6095.6,0,0,886.13,0,0,208
144044.25,1288.35,27524,0,838.74,6311.2,0,32942.28,0,5073.04,0,0,1269.03,0,0,333
163940.07,1287.02,19936,0,1060.99,3376.45,0,35951.23,0,5785.85,0,0,1367.24,0,0,330
129237.85,1724.73,21434,0,994.49,2459.38,0,0,0,5125.54,0,0,1151.43,0,0,300
126386.75,1985.34,28959,0,703.78,9669.17,0,31461.78,0,5471.34,0,0,1117.9,0,0,299
132984.11,2187.29,19908,0,0,10155.53,0,30754.29,0,5286.33,0,0,983.78,0,0,336
126015.89,1657.46,21175,0,0,7030.73,0,30617.86,0,5301.31,0,0,1250.83,0,0,270
120122.73,1564.92,20286,0,0,6439.44,0,29772.75,0,5146.82,0,0,966.42,0,0,298
119961.8,3464.09,17129,0,0,6577.55,0,28395.5,0,5333.02,0,0,966.98,0,0,314
80188.15,1228.5,12243,0,0,5097.68,0,30535.82,0,6317.43,0,0,990.5,0,0,229
109707.08,984.97,13006,0,0,4619.02,0,31483.2,0,6175.4,0,0,1012.41,0,0,291
141932,1606.92,18697,0,0,9823.94,0,25831.75,0,5755.75,0,0,877.59,0,0,280
129223.5,1488.83,18179,0,0,7194.67,0,23735.39,0,4777.43,0,0,742.98,0,0,230
112382.13,1506.61,16800,0,0,6191.22,0,22433.39,0,5890.5,0,0,1052.1,0,0,264
132629.56,1145.13,17038,0,0,6368.67,0,22403.29,0,5342.4,0,0,809.41,0,0,270
166318.67,1337.98,17318,0,0,6145.44,0,22278.9,0,8832.39,0,0,787.64,0,0,262
99195.11,1850.38,16079,0,0,5029.71,0,23269.12,0,7481.04,0,0,850.92,0,0,266
89127.99,1851.36,14238,0,0,4593.96,0,22299.83,0,7514.15,0,0,868.07,0,0,272
79993.27,1388.45,18837,0,0,7451.5,0,0,0,8337.84,0,0,724.5,0,0,260
131193.37,2531.27,17080,0,0,8089.76,0,0,0,7712.11,0,0,771.33,0,0,242
133140.91,1993.67,17171,0,0,6374.06,0,0,0,8506.05,0,0,1006.32,0,0,308
80500,700.14,18753,0,0,6164.55,0,0,0,7730.03,0,0,848.54,0,0,243
90651.47,1077.93,16394,0,0,5823.44,0,0,0,7651.56,0,0,806.82,0,0,247
112385.49,1824.62,13594,0,0,4515.77,0,0,0,6551.72,0,0,861.84,0,0,223
109807.6,1767.01,14042,0,0,4294.22,0,0,0,6444.13,0,0,857.29,0,0,263
74512.27,724.36,22610,0,0,8464.4,0,37191.7,0,6263.74,0,0,867.93,0,0,235
70000,1514.87,16870,0,0,5988.92,0,35544.81,0,6542.48,0,0,737.03,0,0,235
71710.66,624.47,12915,0,0,0,0,32778.43,0,6529.32,0,0,761.95,0,0,214
70387.8,984.97,15918,0,0,4482.17,0,31152.77,0,7432.04,0,0,845.53,0,0,243
102515.28,809.34,20181,0,0,13512.38,0,31215.54,0,8410.64,0,0,897.61,0,0,281
94469.41,1446.9,14770,0,0,4816.98,0,32250.73,0,7044.45,0,0,918.47,0,0,240
73649.59,1169.7,14126,0,0,4759.93,0,32141.31,0,7568.05,0,0,926.52,0,0,235
92500.38,994,14665,0,0,8040.97,0,0,0,7084.21,0,0,903.07,0,0,263
79697.17,842.73,9492,0,0,5780.32,0,0,0,5668.67,0,0,853.44,0,0,258
78449.56,1010.1,16870,0,0,6139.14,0,0,0,5268.34,0,0,910.35,0,0,256
82737.13,1254.68,19887,0,0,5890.15,0,0,0,5651.31,0,0,654.85,0,0,207
89420.87,1018.92,19299,0,0,5682.53,0,0,0,4315.43,0,0,602.84,0,0,274
112673.05,1145.06,14105,0,0,4627.7,0,0,0,6364.12,0,0,645.4,0,0,243
110763.66,1934.38,16177,0,0,4372.06,0,0,0,5596.01,0,0,651.42,0,0,299
115190.32,2271.29,18732,0,0,7561.75,0,30216.3,0,7181.44,0,0,679.7,0,0,266
106455.3,1439.48,16919,0,0,6106.17,0,30017.75,0,7654.08,0,0,747.39,0,0,322
76282.5,1262.52,19873,0,0,6225.24,0,30486.55,0,7684.81,0,0,736.19,0,0,254
67182.71,2161.32,18501,0,0,6082.44,0,29272.75,0,6747.86,0,0,678.23,0,0,246
88993.17,1414.28,20104,0,0,5682.6,0,28178.43,0,5902.68,0,0,672.84,0,0,287
94586.03,1740.97,18417,0,0,4294.5,0,26211.65,0,6406.54,0,0,680.75,0,0,247
69230.21,1439.9,16835,0,0,4210.15,0,26693.6,0,5900.93,0,0,679.42,0,0,228
110343.59,1875.93,19999,0,0,8371.86,0,0,0,4823.77,0,0,635.53,0,0,241
90598.13,556.57,16849,0,0,5810.42,0,0,0,5132.47,0,0,657.44,0,0,274
118671.84,2077.6,18256,0,0,5736.43,0,0,0,4131.75,0,0,727.79,0,0,257
105845.6,1883.63,18389,0,0,5842.76,0,0,0,5463.64,0,0,608.51,0,0,236
87637.62,1498.21,18074,0,0,5183.57,0,0,0,4545.66,0,0,488.81,0,0,228
111078.52,1136.38,18655,0,0,4369.12,0,0,0,4986.38,0,0,548.87,0,0,243
105118.93,1650.32,16982,0,0,4257.47,0,0,0,5039.72,0,0,599.76,0,0,292
117284.16,2011.73,17472,0,0,7959.7,0,26990.03,0,5171.46,0,0,566.44,0,0,314
130431.84,1749.79,15134,0,0,5539.66,0,32061.75,0,5628.49,0,0,543.62,0,0,280
103600.98,952.07,19264,0,0,5080.32,0,27185.79,0,5781.37,0,0,506.8,0,0,249
52946.18,1430.59,17283,0,0,5547.71,0,26388.55,0,6914.6,0,0,469.07,0,0,226
22512.98,1321.53,12726,0,0,4704.49,0,21355.92,0,5203.17,0,0,475.02,0,0,205
74983.16,1506.4,10906,0,0,2887.08,0,17429.75,0,6170.92,0,0,531.72,0,0,222
75643.96,1380.19,12509,0,0,2213.4,0,18950.04,0,6580.42,0,0,511.07,0,0,232
103514.46,2825.97,20048,0,0,10141.11,0,19205.89,0,6567.12,0,0,507.29,0,0,268
106381.38,1825.88,22827,0,0,8384.39,0,22395.56,0,7914.34,0,0,553.84,0,0,282
94836.42,1732.92,21105,0,0,7531.16,0,19723.95,0,8606.57,0,0,617.82,0,0,217
71145.69,2598.54,23016,0,0,7955.85,0,19788.93,0,9085.37,0,0,559.79,0,0,230
102879.84,2287.46,20615,0,0,7884.8,0,17904.68,0,8076.25,0,0,582.26,0,0,239
70818.23,1178.1,21847,0,0,3048.71,0,14628.49,0,7323.96,0,0,480.55,0,0,219
90430.69,2472.4,21203,0,0,2504.04,0,16988.02,0,7668.64,0,0,489.3,0,0,254
60954.53,1555.4,22330,0,0,11636.59,0,13667.33,0,9783.9,0,0,586.46,0,0,209
114841.79,1086.96,20692,0,0,9707.53,0,13281.41,0,7626.15,0,0,511.7,0,0,282
94059.14,1330.91,22442,0,0,10209.5,0,13352.87,0,9179.31,0,0,685.79,0,0,235
116147.36,1104.25,11396,0,0,9853.69,0,13196.98,0,10306.8,0,0,621.74,0,0,260
119345.31,2128.35,21350,0,0,8133.72,0,11383.18,0,10797.43,0,0,570.22,0,0,247
120287.93,951.09,21448,0,0,2879.1,0,7061.16,0,7361.55,0,0,472.36,0,0,213
110290.04,699.3,21385,0,0,2238.67,0,6054.72,0,7312.48,0,0,440.93,0,0,235
98711.13,1481.62,22505,0,0,11964.82,0,12215.47,0,9603.3,0,0,531.58,0,0,246
56794.57,1305.43,21490,0,0,10058.86,0,11839.55,0,10303.93,0,0,515.13,0,0,267
63582.82,1506.19,21357,0,0,10153.85,0,10330.69,0,9041.48,0,0,579.81,0,0,249
74117.33,884.87,20769,0,0,9616.95,0,10852.68,0,10121.72,0,0,490.49,0,0,265
152627.37,1792.21,22379,0,0,9384.55,0,9734.5,0,8962.59,0,0,532.77,0,0,293
151570.65,1589.77,18592,0,0,2915.71,0,6495.85,0,8389.01,0,0,760.2,0,0,300
105852.11,2926.98,17948,0,0,2449.3,0,6684.05,0,11066.86,0,0,1502.62,0,0,439
133720.23,2154.11,22267,0,0,14756.77,0,0,0,10660.65,0,0,866.32,0,0,323
102655.42,1709.47,20594,0,0,15703.52,0,0,0,10085.74,0,0,679.77,0,0,302
93254.28,1649.41,17227,0,0,14951.3,0,0,0,10174.92,0,0,811.3,0,0,260
68498.5,1933.75,16240,0,0,11650.87,0,0,0,9799.58,0,0,557.55,0,0,257
113867.46,2354.59,16821,0,0,9831.64,0,0,0,8079.75,0,0,496.86,0,0,288
96152.49,1801.03,22211,0,0,2460.22,0,0,0,8323.56,0,0,451.99,0,0,287
106648.43,2321.06,22393,0,0,1994.79,0,0,0,8719.13,0,0,584.29,0,0,310
108258.85,2900.59,11697,0,0,4434.78,0,21457.54,0,10004.89,0,0,505.05,0,0,253
93639.84,3001.67,16632,0,0,5285.56,0,16509.7,0,8383.2,0,0,544.18,0,0,303
74563.02,5807.55,20090,0,0,5090.96,0,15493.98,0,8756.16,0,0,707.56,0,0,284
78725.01,1758.19,19796,0,0,5640.32,0,14757.96,0,9494.38,0,0,739.41,0,0,240
52128.23,1473.5,19628,0,0,5868.59,0,13805.19,0,8422.54,0,0,487.06,0,0,207
91695.31,1296.68,18886,0,0,3180.03,0,12187.21,0,8949.15,0,0,522.76,0,0,210
100717.12,1128.12,20860,0,0,2901.36,0,12129.91,0,10266.06,0,0,503.79,0,0,247
58167.83,2337.44,22575,0,0,8827.84,0,15172.26,0,9494.03,0,0,491.12,0,0,243
67868.99,2757.51,18067,0,0,5648.72,0,13539.76,0,7864.57,0,0,465.08,0,0,265
52082.52,1405.39,18368,0,0,5343.31,0,13112.61,0,7724.57,0,0,569.24,0,0,246
47816.09,2296.56,19852,0,0,5053.37,0,13476.16,0,9733.99,0,0,719.18,0,0,214
48303.78,1799.7,19607,0,0,5606.79,0,12570.92,0,7345.59,0,0,458.36,0,0,206
48419.91,2169.3,16492,0,0,5026,0,8163.58,0,6445.39,0,0,415.73,0,0,196
35233.03,1530.69,15708,0,0,3892.63,0,10016.53,0,5323.36,0,0,399.77,0,0,209
31285.24,1506.75,22295,0,0,7390.25,0,20991.54,0,8874.11,0,0,502.25,0,0,222
135734.34,1624.84,21434,0,0,6215.79,0,15988.13,0,8300.39,0,0,532.49,0,0,358
150576.79,3329.62,21504,0,0,6657.98,0,15707.58,0,8052.73,0,0,745.78,0,0,331
91457.24,2009.84,16772,0,0,5669.51,0,14808.36,0,7973.28,0,0,635.53,0,0,272
114613.31,2379.93,16072,0,0,5753.09,0,11681.28,0,7420,0,0,599.55,0,0,270
165393.55,1414.07,14861,0,0,3531.85,0,7778.08,0,7025.62,0,0,544.74,0,0,304
129237.29,2405.34,15631,0,0,3098.69,0,7887.02,0,7300.44,0,0,554.05,0,0,313
117754.56,1573.53,19488,0,0,9130.66,0,24680.48,0,3361.61,0,0,492.66,0,0,284
89935.16,3556.35,22274,0,0,6869.73,0,19582.88,0,1866.41,0,0,468.44,0,0,296
60945.29,2715.51,19649,0,0,6203.61,0,19209.75,0,1828.12,0,0,605.99,0,0,255
43964.9,2085.02,13755,0,0,5493.53,0,0,0,0,0,0,0,0,0,229
34104.84,1144.29,12138,0,0,4972.45,0,0,0,0,0,0,0,0,0,182
38661.21,505.82,10773,0,0,3361.75,0,0,0,0,0,0,0,0,0,162
40280.38,1009.68,13027,0,0,2886.38,0,0,0,0,0,0,0,0,0,201
29995.77,1044.12,15428,0,0,3609.76,0,0,0,0,0,0,0,0,0,199
32691.4,1884.4,21637,0,0,8539.02,0,0,0,0,0,0,0,0,0,218
49821.94,1909.81,6594,0,0,4855.97,0,0,0,0,0,0,0,0,0,290
55920.83,810.18,11753,0,0,3196.34,0,0,0,0,0,0,0,0,0,256
71078.21,1036.98,13251,0,0,3821.51,0,0,0,0,0,0,0,0,0,248
63000,641.13,10794,0,0,3159.38,0,0,0,0,0,0,0,0,0,204
59500,1717.24,15190,0,0,2768.78,0,0,0,0,0,0,0,0,0,251
62151.11,986.02,19390,0,0,5128.97,0,20532.74,0,0,0,0,0,0,0,256
63565.74,1909.67,17738,0,0,3482.71,0,14463.86,0,0,0,0,0,0,0,236
59500,1095.15,19656,0,0,3890.88,0,15413.24,0,0,0,0,0,0,0,220
61230.19,1271.06,17619,0,0,3694.81,0,13966.49,0,0,0,0,0,0,0,195
59984.75,1422.12,17150,0,0,3660.79,0,11368.96,0,0,0,0,0,0,0,227
57968.89,1580.74,14882,0,0,3211.53,0,8504.69,0,0,0,0,0,0,0,177
56707.91,834.26,15302,0,0,2765.56,0,8276.93,0,0,0,0,0,0,0,192
66720.57,960.26,17703,0,0,4637.5,0,0,0,0,0,0,0,0,0,218
60978.96,1707.09,28308,0,0,3760.05,0,0,0,0,0,0,0,0,0,211
37842.14,473.83,20972,0,0,3686.27,0,0,0,0,0,0,0,0,0,206
48799.87,2127.65,14560,0,0,3691.8,0,0,0,0,0,0,0,0,0,215
75569.48,850.92,24010,0,0,3522.12,0,0,0,0,0,0,0,0,0,192
78612.8,1228.5,22225,0,0,2930.34,0,0,0,0,0,0,0,0,0,194
59425.66,1354.64,21252,0,0,2527.07,0,0,0,0,0,0,0,0,0,201
50075.41,1699.46,21497,0,0,7157.22,0,0,0,0,0,0,0,0,0,228
64734.53,1287.86,22295,0,0,5826.31,0,0,0,0,0,0,0,0,0,203
64259.58,1867.25,19110,0,0,5659.57,0,0,0,0,0,0,0,0,0,233
91481.11,1455.3,18473,0,0,5524.75,0,0,0,0,0,0,0,0,0,253
100116.8,1548.54,20286,0,0,8311.24,0,0,0,0,0,0,0,0,0,259
89293.05,1900.22,14070,0,0,4368.14,0,0,0,0,0,0,0,0,0,226
81548.74,1707.37,13727,0,0,3985.94,0,0,0,0,0,0,0,0,0,230
114676.52,2363.41,21672,0,0,7310.59,0,0,0,0,0,0,0,0,0,406
79539.81,1480.15,14224,0,0,6034.98,0,0,0,0,0,0,0,0,0,264
150398.36,1431.29,12054,0,0,4667.81,0,0,0,0,0,0,0,0,0,330
96988.36,1523.34,17409,0,0,4498.2,0,0,0,0,0,0,0,0,0,284
124541.41,2496.9,9814,0,0,4517.03,0,0,0,0,0,0,0,0,0,229
141410.64,1152.83,9765,0,0,4420.85,0,0,0,0,0,0,0,0,0,245
100786.84,891.8,13776,0,0,4561.2,0,0,0,0,0,0,0,0,0,233
84231.35,774.41,17374,0,0,5111.26,0,0,0,0,0,0,0,0,0,180
52831.03,724.01,15148,0,0,4514.58,0,0,0,0,0,0,0,0,0,184
70186.2,1632.12,18291,0,0,4746.07,0,0,0,0,0,0,0,0,0,463
92956.57,791.98,18032,0,0,4735.85,0,0,0,0,0,0,0,0,0,282
71103.97,1456.35,20804,0,0,4651.43,0,0,0,0,0,0,0,0,0,267
60162.27,825.72,15351,0,0,4887.19,0,0,0,0,0,0,0,0,0,213
77752.71,1574.65,14371,0,0,4464.95,0,0,0,0,0,0,0,0,0,271
97705.37,1220.45,19642,0,0,4946.55,0,0,0,0,0,0,0,0,0,312
94121.86,1489.39,19677,0,0,4632.39,0,0,0,0,0,0,0,0,0,337
121335.76,1070.37,20118,0,0,4695.04,0,0,0,0,0,0,0,0,0,319
131197.36,1557.22,14021,0,0,4841.2,0,0,0,0,0,0,0,0,0,313
228909.38,1247.33,10675,0,0,4765.53,0,0,0,0,0,0,0,0,0,439
200308.29,1783.67,8743,0,0,4614.96,0,0,0,0,0,0,0,0,0,379
176256.64,1960.98,9968,0,0,4401.81,0,0,0,0,0,0,0,0,0,370
121667.14,1632.96,15365,0,0,5720.19,0,0,0,0,0,0,0,0,0,350
174263.6,851.2,16835,0,0,5313.35,0,0,0,0,0,0,0,0,0,367
135579.64,1750.7,18088,0,0,5419.47,0,0,0,0,0,0,0,0,0,383
143575.81,885.29,19677,0,0,5309.85,0,0,0,0,0,0,0,0,0,339
127586.76,2212.14,17990,0,0,4472.86,0,0,0,0,0,0,0,0,0,331
83054.58,2539.32,11641,0,0,2249.66,0,0,0,0,0,0,0,0,0,249
87347.4,2430.82,11830,0,0,4040.05,0,0,0,0,0,0,0,0,0,310
110105.1,1381.1,17178,0,0,3998.82,0,0,0,0,0,0,0,0,0,320
123341.19,3716.09,19334,0,0,0,0,0,0,0,0,0,0,0,0,375
103265.54,2733.15,19390,0,0,0,0,0,0,0,0,0,0,0,0,321
98046.27,2397.43,17311,0,0,0,0,0,0,0,0,0,0,0,0,339
100466.59,859.39,20489,0,0,0,0,0,0,0,0,0,0,0,0,323
99176.98,2009.21,14287,0,0,0,0,0,0,0,0,0,0,0,0,292
81621.96,1858.36,16716,0,0,0,0,0,0,0,0,0,0,0,0,290
87709.16,2093.91,9863,0,0,0,0,0,0,0,0,0,0,0,0,292